"Archers","Cost","Hit Speed","Speed","Deploy Time","Range","Target","Count","Transport","Type","Rarity",
"Archers","3","1.2 sec","Medium (60)","1 sec","5","Air &amp; Ground","x2","Ground","Troop","Common",
"Baby Dragon","Cost","Hit Speed","Speed","Deploy Time","Range","Target","Count","Transport","Type","Rarity",
"Baby Dragon","4","1.6 sec","Fast (90)","1 sec","3.5","Air &amp; Ground","x1","Air","Troop","Epic",
"Balloon","Cost","Hit Speed","Speed","Deploy Time","Range","Target","Count","Transport","Type","Rarity",
"Balloon","5","3 sec","Medium (90)","1 sec","Melee","Buildings","x1","Air","Troop","Epic",
"Barbarians","Cost","Hit Speed","Speed","Deploy Time","Range","Target","Count","Transport","Type","Rarity",
"Barbarians","5","1.5 sec","Medium (60)","1 sec","Melee","Ground","x4","Ground","Troop","Common",
"Bomber","Cost","Hit Speed","Speed","Deploy Time","Range","Target","Count","Transport","Type","Rarity",
"Bomber","3","1.9 sec","Medium (60)","1 sec","4.5","Ground","x1","Ground","Troop","Common",
"Bowler","Cost","Hit Speed","Speed","Deploy Time","Range","Target","Count","Transport","Type","Rarity",
"Bowler","5","2.5 sec","Slow (45)","1 sec","5","Ground","x1","Ground","Troop","Epic",
"Dark Prince","Cost","Hit Speed","Speed","Deploy Time","Range","Target","Count","Transport","Type","Rarity",
"Dark Prince","4","1.5 sec","Medium (60)","1 sec","Melee","Ground","x1","Ground","Troop","Epic",
"Electro Wizard","Cost","Hit Speed","Stun Duration","Speed","Deploy Time","Range","Target","Count","Transport","Type","Rarity",
"Electro Wizard","4","1.7 sec","0.5 sec","Fast (90)","1 sec","5","Air &amp; Ground","x1","Ground","Troop","Legendary",
"Elite Barbarians","Cost","Hit Speed","Speed","Deploy Time","Range","Target","Count","Transport","Type","Rarity",
"Elite Barbarians","6","1.5 sec","Very Fast (120)","1 sec","Melee","Ground","x2","Ground","Troop","Common",
"Fire Spirits","Cost","Speed","Deploy Time","Range","Target","Count","Transport","Type","Rarity",
"Fire Spirits","2","Very Fast (120)","1 sec","2","Air &amp; Ground","x3","Ground","Troop","Common",
"Giant","Cost","Hit Speed","Speed","Deploy Time","Range","Target","Count","Transport","Type","Rarity",
"Giant","5","1.5 sec","Slow (45)","1 sec","Melee","Buildings","x1","Ground","Troop","Rare",
"Giant Skeleton","Cost","Hit Speed","Speed","Deploy Time","Range","Target","Count","Transport","Type","Rarity",
"Giant Skeleton","6","1.5 sec","Medium (60)","1 sec","Melee","Ground","x1","Ground","Troop","Epic",
"Goblins","Cost","Hit Speed","Speed","Deploy Time","Range","Target","Count","Transport","Type","Rarity",
"Goblins","2","1.1 sec","Very Fast (120)","1 sec","Melee","Ground","x3","Ground","Troop","Common",
"Golem","Cost","Hit Speed","Speed","Deploy Time","Range","Target","Count","Transport","Type","Rarity",
"Golem","8","2.5 sec","Slow (45)","3 sec","Melee","Buildings","x1","Ground","Troop","Epic",
"Guards","Cost","Hit Speed","Speed","Deploy Time","Range","Target","Count","Transport","Type","Rarity",
"Guards","3","1.2 sec","Fast (90)","1 sec","Melee","Ground","x3","Ground","Troop","Epic",
"Hog Rider","Cost","Hit Speed","Speed","Deploy Time","Range","Target","Count","Transport","Type","Rarity",
"Hog Rider","4","1.5 sec","Very Fast (120)","1 sec","Melee","Buildings","x1","Ground","Troop","Rare",
"Ice Golem","Cost","Hit Speed","Speed","Deploy Time","Range","Target","Count","Transport","Type","Rarity",
"Ice Golem","2","2.5 sec","Slow (45)","1 sec","Melee","Buildings","x1","Ground","Troop","Rare",
"Ice Spirit","Cost","Speed","Deploy Time","Range","Target","Freeze Duration","Transport","Type","Rarity",
"Ice Spirit","1","Very Fast (120)","1 sec","2.5","Air &amp; Ground","1.5 sec","Ground","Troop","Common",
"Ice Wizard","Cost","Hit Speed","Speed","Deploy Time","Range","Target","Count","Transport","Type","Rarity",
"Ice Wizard","3","1.5 sec","Medium (60)","1 sec","5.5","Air &amp; Ground","x1","Ground","Troop","Legendary",
"Inferno Dragon","Cost","Hit Speed","Speed","Deploy Time","Range","Target","Count","Transport","Type","Rarity",
"Inferno Dragon","4","0.4 sec","Medium (60)","1 sec","4","Air &amp; Ground","x1","Air","Troop","Legendary",
"Knight","Cost","Hit Speed","Speed","Deploy Time","Range","Target","Count","Transport","Type","Rarity",
"Knight","3","1.1 sec","Medium (60)","1 sec","Melee","Ground","x1","Ground","Troop","Common",
"Lava Hound","Cost","Hit Speed","Speed","Deploy Time","Range","Target","Count","Transport","Type","Rarity",
"Lava Hound","7","1.3 sec","Slow (45)","1 sec","2","Buildings","x1","Air","Troop","Legendary",
"Lumberjack","Cost","Hit Speed","Speed","Deploy Time","Range","Target","Rage Effect","Transport","Type","Rarity",
"Lumberjack","4","0.7 sec","Very Fast (120)","1 sec","Melee","Ground","+35%","Ground","Troop","Legendary",
"Mega Minion","Cost","Hit Speed","Speed","Deploy Time","Range","Target","Count","Transport","Type","Rarity",
"Mega Minion","3","1.5 sec","Medium (60)","1 sec","2","Air &amp; Ground","x1","Air","Troop","Rare",
"Miner","Cost","Hit Speed","Speed","Deploy Time","Range","Target","Count","Transport","Type","Rarity",
"Miner","3","1.2 sec","Fast (90)","1 sec","Melee","Ground","x1","Ground","Troop","Legendary",
"Mini P.E.K.K.A.","Cost","Hit Speed","Speed","Deploy Time","Range","Target","Count","Transport","Type","Rarity",
"Mini P.E.K.K.A.","4","1.8 sec","Fast (90)","1 sec","Melee","Ground","x1","Ground","Troop","Rare",
"Minion Horde","Cost","Hit Speed","Speed","Deploy Time","Range","Target","Count","Transport","Type","Rarity",
"Minion Horde","5","1 sec","Fast (90)","1 sec","2","Air &amp; Ground","x6","Air","Troop","Common",
"Minions","Cost","Hit Speed","Speed","Deploy Time","Range","Target","Count","Transport","Type","Rarity",
"Minions","3","1 sec","Fast (90)","1 sec","2","Air &amp; Ground","x3","Air","Troop","Common",
"Musketeer","Cost","Hit Speed","Speed","Deploy Time","Range","Target","Count","Transport","Type","Rarity",
"Musketeer","4","1.1 sec","Medium (60)","1 sec","6","Air &amp; Ground","x1","Ground","Troop","Rare",
"P.E.K.K.A.","Cost","Hit Speed","Speed","Deploy Time","Range","Target","Count","Transport","Type","Rarity",
"P.E.K.K.A.","7","1.8 sec","Slow (45)","1 sec","Melee","Ground","x1","Ground","Troop","Epic",
"Prince","Cost","Hit Speed","Speed","Deploy Time","Range","Target","Count","Transport","Type","Rarity",
"Prince","5","1.5 sec","Medium (60)","1 sec","Melee","Ground","x1","Ground","Troop","Epic",
"Princess","Cost","Hit Speed","Speed","Deploy Time","Range","Target","Count","Transport","Type","Rarity",
"Princess","3","3 sec","Medium (60)","1 sec","9","Air &amp; Ground","x1","Ground","Troop","Legendary",
"Royal Giant","Cost","Hit Speed","Speed","Deploy Time","Range","Target","Count","Transport","Type","Rarity",
"Royal Giant","6","1.7 sec","Slow (45)","1 sec","6.5","Buildings","x1","Ground","Troop","Common",
"Skeleton Army","Cost","Hit Speed","Speed","Deploy Time","Range","Target","Count","Transport","Type","Rarity",
"Skeleton Army","3","1 sec","Fast (90)","1 sec","Melee","Ground","x15","Ground","Troop","Epic",
"Skeletons","Cost","Hit Speed","Speed","Deploy Time","Range","Target","Count","Transport","Type","Rarity",
"Skeletons","1","1 sec","Fast (90)","1 sec","Melee","Ground","x4","Ground","Troop","Common",
"Sparky","Cost","Hit Speed","Speed","Deploy Time","Range","Target","Count","Transport","Type","Rarity",
"Sparky","6","5 sec","Slow (45)","1 sec","4.5","Ground","x1","Ground","Troop","Legendary",
"Spear Goblins","Cost","Hit Speed","Speed","Deploy Time","Range","Target","Count","Transport","Type","Rarity",
"Spear Goblins","2","1.3 sec","Very Fast (120)","1 sec","5","Air &amp; Ground","x3","Ground","Troop","Common",
"Three Musketeers","Cost","Hit Speed","Speed","Deploy Time","Range","Target","Count","Transport","Type","Rarity",
"Three Musketeers","9","1.1 sec","Medium (60)","1 sec","6","Air &amp; Ground","x3","Ground","Troop","Rare",
"Valkyrie","Cost","Hit Speed","Speed","Deploy Time","Range","Target","Count","Transport","Type","Rarity",
"Valkyrie","4","1.5 sec","Medium (60)","1 sec","Melee","Ground","x1","Ground","Troop","Rare",
"Witch","Cost","Hit Speed","Speed","Deploy Time","Spawn Speed","Range","Target","Count","Transport","Type","Rarity",
"Witch","5","0.7 sec","Medium (60)","1 sec","7.5 sec","5","Air &amp; Ground","x1","Ground","Troop","Epic",
"Wizard","Cost","Hit Speed","Speed","Deploy Time","Range","Target","Count","Transport","Type","Rarity",
"Wizard","5","1.4 sec","Medium (60)","1 sec","5.5","Air &amp; Ground","x1","Ground","Troop","Rare",
"Arrows","Cost","Radius","Target","Type","Rarity",
"Arrows","3","4","Air &amp; Ground","Spell","Common",
"Clone","Cost","Clone Hitpoints","Clone Shield Hitpoints","Radius","Type","Rarity",
"Clone","3","1","1","3","Spell","Epic",
"Fireball","Cost","Radius","Target","Type","Rarity",
"Fireball","4","2.5","Air &amp; Ground","Spell","Rare",
"Freeze","Cost","Radius","Target","Type","Rarity",
"Freeze","4","3","Air &amp; Ground","Spell","Epic",
"Goblin Barrel","Cost","Radius","Target","Count","Type","Rarity",
"Goblin Barrel","3","1.5","Ground","x3","Spell","Epic",
"Graveyard","Cost","Radius","Deploy Time","Duration","Spawn Speed","Count","Target","Type","Rarity",
"Graveyard","5","5","1.5 sec","10 sec","0.5 sec","x17","Ground","Spell","Legendary",
"Lightning","Cost","Duration","Radius","Target","Stun Duration","Count","Type","Rarity",
"Lightning","6","1.5 sec","3.5","Air &amp; Ground","0.5 sec","x3","Spell","Epic",
"Mirror","Cost","Type","Rarity",
"Mirror","Cost of previouscardplayed +1","Spell","Epic",
"Poison","Cost","Radius","Target","Duration","Type","Rarity",
"Poison","4","3.5","Air &amp; Ground","8 sec","Spell","Epic",
"Rage","Cost","Radius","Boost","Type","Rarity",
"Rage","2","5","+35%","Spell","Epic",
"The Log","Cost","Target","Width","Range","Type","Rarity",
"The Log","2","Ground","3.9","11.6","Spell","Legendary",
"Tornado","Cost","Radius","Duration","Target","Type","Rarity",
"Tornado","3","5.5","3 sec","Troops","Spell","Epic",
"Zap","Cost","Radius","Stun Duration","Target","Type","Rarity",
"Zap","2","2.5","0.5 sec","Air &amp; Ground","Spell","Common",
"Barbarian Hut","Cost","Spawn Speed","Target","Deploy Time","Lifetime","Type","Rarity",
"Barbarian Hut","7","14 sec","Ground","1 sec","1 min","Building","Rare",
"Bomb Tower","Cost","Hit Speed","Deploy Time","Lifetime","Range","Target","Type","Rarity",
"Bomb Tower","5","1.6 sec","1 sec","40 sec","6","Ground","Building","Rare",
"Cannon","Cost","Hit Speed","Deploy Time","Lifetime","Range","Target","Type","Rarity",
"Cannon","3","0.8 sec","1 sec","30 sec","5.5","Ground","Building","Common",
"Elixir Collector","Cost","Production Speed","Deploy Time","Lifetime","Type","Rarity",
"Elixir Collector","6","8.5 sec","1 sec","1 min 10 sec","Building","Rare",
"Furnace","Cost","Spawn Speed","Target","Deploy Time","Lifetime","Type","Rarity",
"Furnace","4","10 sec","Air &amp; Ground","1 sec","50 sec","Building","Rare",
"Goblin Hut","Cost","Spawn Speed","Target","Deploy Time","Lifetime","Type","Rarity",
"Goblin Hut","5","4.9 sec","Air &amp; Ground","1 sec","1 min","Building","Rare",
"Inferno Tower","Cost","Hit Speed","Deploy Time","Lifetime","Range","Target","Type","Rarity",
"Inferno Tower","5","0.4 sec","1 sec","40 sec","6","Air &amp; Ground","Building","Rare",
"Mortar","Cost","Hit Speed","Deploy Time","Lifetime","Range","Target","Type","Rarity",
"Mortar","4","5 sec","4 sec","30 sec","3-11","Ground","Building","Common",
"Rocket","Cost","Radius","Target","Type","Rarity",
"Rocket","6","2","Air &amp; Ground","Spell","Rare",
"Tesla","Cost","Hit Speed","Deploy Time","Lifetime","Range","Target","Type","Rarity",
"Tesla","4","0.8 sec","1 sec","40 sec","5.5","Air &amp; Ground","Building","Common",
"Tombstone","Cost","Spawn Speed","Target","Deploy Time","Lifetime","Type","Rarity",
"Tombstone","3","2.9 sec","Ground","1 sec","40 sec","Building","Rare",
"X-Bow","Cost","Hit Speed","Deploy Time","Lifetime","Range","Target","Type","Rarity",
"X-Bow","6","0.25 sec","4 sec","40 sec","11.5","Ground","Building","Epic",
