"Archers","Level","Hitpoints","Damage","Damage per second",
"Archers","1","120","41","34",
"Archers","2","132","45","37",
"Archers","3","145","49","40",
"Archers","4","159","54","45",
"Archers","5","175","59","49",
"Archers","6","192","65","54",
"Archers","7","211","72","60",
"Archers","8","231","79","65",
"Archers","9","254","86","71",
"Archers","10","279","95","79",
"Archers","11","307","104","86",
"Archers","12","337","114","95",
"Archers","13","370","126","105",
"Baby Dragon","Level","Hitpoints","Area Damage","Damage per second",
"Baby Dragon","1","800","100","62",
"Baby Dragon","2","880","110","68",
"Baby Dragon","3","968","121","75",
"Baby Dragon","4","1,064","133","83",
"Baby Dragon","5","1,168","146","91",
"Baby Dragon","6","1,280","160","100",
"Baby Dragon","7","1,408","176","110",
"Baby Dragon","8","1,544","193","120",
"Balloon","Level","Hitpoints","Damage","Damage per second","Death Damage",
"Balloon","1","1,050","600","200","205",
"Balloon","2","1,155","660","220","225",
"Balloon","3","1,270","726","242","248",
"Balloon","4","1,396","798","266","272",
"Balloon","5","1,533","876","292","299",
"Balloon","6","1,680","960","320","328",
"Balloon","7","1,848","1,056","352","360",
"Balloon","8","2,026","1,158","386","395",
"Barbarians","Level","Hitpoints","Damage","Damage per second",
"Barbarians","1","300","75","50",
"Barbarians","2","330","82","54",
"Barbarians","3","363","90","60",
"Barbarians","4","399","99","66",
"Barbarians","5","438","109","72",
"Barbarians","6","480","120","80",
"Barbarians","7","528","132","88",
"Barbarians","8","579","144","96",
"Barbarians","9","636","159","106",
"Barbarians","10","699","174","116",
"Barbarians","11","768","192","128",
"Barbarians","12","843","210","140",
"Barbarians","13","927","231","154",
"Bomber","Level","Hitpoints","Area Damage","Damage per second",
"Bomber","1","147","128","67",
"Bomber","2","161","140","73",
"Bomber","3","177","154","81",
"Bomber","4","195","170","89",
"Bomber","5","214","186","97",
"Bomber","6","235","204","107",
"Bomber","7","258","225","118",
"Bomber","8","283","247","130",
"Bomber","9","311","271","142",
"Bomber","10","342","298","156",
"Bomber","11","376","327","172",
"Bomber","12","413","359","188",
"Bomber","13","454","395","207",
"Bowler","Level","Hitpoints","Area Damage","Damage Per Second",
"Bowler","1","1,200","180","72",
"Bowler","2","1,320","198","79",
"Bowler","3","1,452","217","86",
"Bowler","4","1,596","239","95",
"Bowler","5","1,752","262","104",
"Bowler","6","1,920","288","115",
"Bowler","7","2,112","316","126",
"Bowler","8","2,316","347","138",
"Dark Prince","Level","Hitpoints","Shield Hitpoints","Area Damage","Charge Damage","Damage per second",
"Dark Prince","1","735[confirmation needed]","200","145","290","96",
"Dark Prince","2","808[confirmation needed]","220","159","319","106",
"Dark Prince","3","889[confirmation needed]","242","175","350","116",
"Dark Prince","4","977[confirmation needed]","266","192","385","128",
"Dark Prince","5","1,073[confirmation needed]","292","211","423","140",
"Dark Prince","6","1,176[confirmation needed]","320","232","464","154",
"Dark Prince","7","1,293[confirmation needed]","352","255","510","170",
"Dark Prince","8","1,418[confirmation needed]","386","279","559","186",
"Electro Wizard","Level","Hitpoints","Damage","Spawn Damage","Damage per second",
"Electro Wizard","1","600","200","159","117",
"Electro Wizard","2","660","220","174","129",
"Electro Wizard","3","726","242","192","142",
"Electro Wizard","4","798","266","210","156",
"Electro Wizard","5","876","292","231","171",
"Elite Barbarians","Level","Hitpoints","Damage","Damage per second",
"Elite Barbarians","1","478","120","80",
"Elite Barbarians","2","525","132","88",
"Elite Barbarians","3","578","145","96",
"Elite Barbarians","4","635","159","106",
"Elite Barbarians","5","697","175","116",
"Elite Barbarians","6","764","192","128",
"Elite Barbarians","7","841","211","140",
"Elite Barbarians","8","922","231","154",
"Elite Barbarians","9","1,013","254","169",
"Elite Barbarians","10","1,113","279","186",
"Elite Barbarians","11","1,223","307","204",
"Elite Barbarians","12","1,343","337","224",
"Elite Barbarians","13","1,477","370","246",
"Fire Spirits","Level","Hitpoints","Area Damage",
"Fire Spirits","1","43","80",
"Fire Spirits","2","47","88",
"Fire Spirits","3","52","96",
"Fire Spirits","4","57","106",
"Fire Spirits","5","62","116",
"Fire Spirits","6","68","128",
"Fire Spirits","7","75","140",
"Fire Spirits","8","82","154",
"Fire Spirits","9","91","169",
"Fire Spirits","10","100","186",
"Fire Spirits","11","110","204",
"Fire Spirits","12","120","224",
"Fire Spirits","13","132","247",
"Giant","Level","Hitpoints","Damage","Damage per second",
"Giant","1","1,900","120","80",
"Giant","2","2,090","132","88",
"Giant","3","2,299","145","96",
"Giant","4","2,527","159","106",
"Giant","5","2,774","175","116",
"Giant","6","3,040","192","128",
"Giant","7","3,344","211","140",
"Giant","8","3,667","231","154",
"Giant","9","4,028","254","169",
"Giant","10","4,427","279","186",
"Giant","11","4,864","307","204",
"Giant Skeleton","Level","Hitpoints","Damage","Damage per second","Death Damage",
"Giant Skeleton","1","2,000","130","86","720",
"Giant Skeleton","2","2,200","143","95","792",
"Giant Skeleton","3","2,420","157","104","871",
"Giant Skeleton","4","2,660","172","114","957",
"Giant Skeleton","5","2,920","189","126","1,051",
"Giant Skeleton","6","3,200","208","138","1,152",
"Giant Skeleton","7","3,520","228","152","1,267",
"Giant Skeleton","8","3,860","250","166","1,389",
"Goblins","Level","Hitpoints","Damage","Damage per second",
"Goblins","1","80","50","45",
"Goblins","2","88","55","50",
"Goblins","3","96","60","54",
"Goblins","4","106","66","60",
"Goblins","5","116","73","66",
"Goblins","6","128","80","72",
"Goblins","7","140","88","80",
"Goblins","8","154","96","87",
"Goblins","9","169","106","96",
"Goblins","10","186","116","105",
"Goblins","11","204","128","116",
"Goblins","12","224","140","127",
"Goblins","13","247","154","140",
"Golem","Level","Golem Hitpoints","Golem Damage","Golem Damage per second","Golem Death Damage","Golemite Hitpoints","Golemite Damage","Golemite Damage per second","Golemite Death Damage",
"Golem","1","3,200","195","78","195","650","40","16","40",
"Golem","2","3,520","214","85","214","715","44","17","44",
"Golem","3","3,872","235","94","235","786","48","19","48",
"Golem","4","4,256","259","103","259","864","53","21","53",
"Golem","5","4,672","284","113","284","949","58","23","58",
"Golem","6","5,120","312","124","312","1,040","64","25","64",
"Golem","7","5,632","343","137","343","1,144","70","28","70",
"Golem","8","6,176","376","150","376","1,254","77","30","77",
"Guards","Level","Hitpoints","Shield Hitpoints","Damage","Damage per second",
"Guards","1","65","150","65","54",
"Guards","2","71","165","71","59",
"Guards","3","78","181","78","65",
"Guards","4","86","199","86","71",
"Guards","5","94","219","94","78",
"Guards","6","104","240","104","86",
"Guards","7","114","264","114","95",
"Guards","8","125","289","125","104",
"Hog Rider","Level","Hitpoints","Damage","Damage per second",
"Hog Rider","1","800","150","100",
"Hog Rider","2","880","165","110",
"Hog Rider","3","968","181","120",
"Hog Rider","4","1,064","199","132",
"Hog Rider","5","1,168","219","146",
"Hog Rider","6","1,280","240","160",
"Hog Rider","7","1,408","264","176",
"Hog Rider","8","1,544","289","192",
"Hog Rider","9","1,696","318","212",
"Hog Rider","10","1,864","349","232",
"Hog Rider","11","2,048","384","256",
"Ice Golem","Level","Hitpoints","Damage","Damage per second","Death Damage",
"Ice Golem","1","595","40","16","40",
"Ice Golem","2","654","44","17","44",
"Ice Golem","3","719","48","19","48",
"Ice Golem","4","790","53","21","53",
"Ice Golem","5","868","58","23","58",
"Ice Golem","6","952","64","25","64",
"Ice Golem","7","1047","70","28","70",
"Ice Golem","8","1148","77","30","77",
"Ice Golem","9","1261","84","33","84",
"Ice Golem","10","1386","93","37","93",
"Ice Golem","11","1523","102","40","102",
"Ice Spirit","Level","Hitpoints","Area Damage",
"Ice Spirit","1","90","45",
"Ice Spirit","2","99","49",
"Ice Spirit","3","108","54",
"Ice Spirit","4","119","59",
"Ice Spirit","5","131","65",
"Ice Spirit","6","144","72",
"Ice Spirit","7","158","79",
"Ice Spirit","8","173","86",
"Ice Spirit","9","190","95",
"Ice Spirit","10","209","104",
"Ice Spirit","11","230","115",
"Ice Spirit","12","252","126",
"Ice Spirit","13","278","139",
"Ice Wizard","Level","Hitpoints","Area Damage","Damage per second",
"Ice Wizard","1","665","63","42",
"Ice Wizard","2","731","69","46",
"Ice Wizard","3","804","76","50",
"Ice Wizard","4","884","83","55",
"Ice Wizard","5","970","91","60",
"Inferno Dragon","Level","Hitpoints","Damage","Damage per second",
"Inferno Dragon","1","1,000","30-350","75-875",
"Inferno Dragon","2","1,100","33-385","82-962",
"Inferno Dragon","3","1,210","36-423","90-1,057",
"Inferno Dragon","4","1,330","39-465","97-1,162",
"Inferno Dragon","5","1,460","43-511","107-1,277",
"Knight","Level","Hitpoints","Damage","Damage per second",
"Knight","1","660","75","68",
"Knight","2","726","82","74",
"Knight","3","798","90","81",
"Knight","4","877","99","90",
"Knight","5","963","109","99",
"Knight","6","1,056","120","109",
"Knight","7","1,161","132","120",
"Knight","8","1,273","144","130",
"Knight","9","1,399","159","144",
"Knight","10","1,537","174","158",
"Knight","11","1,689","192","174",
"Knight","12","1,854","210","190",
"Knight","13","2,039","231","210",
"Lava Hound","Level","Lava Hound Hitpoints","Lava Hound Damage","Lava Hound Damage per second","Lava Pup Hitpoints","Lava Pup Damage","Lava Pup Damage per second",
"Lava Hound","1","3,000","45","34","179","45","45",
"Lava Hound","2","3,300","49","37","196","49","49",
"Lava Hound","3","3,630","54","41","216","54","54",
"Lava Hound","4","3,990","59","45","238","59","59",
"Lava Hound","5","4,380","65","50","261","65","65",
"Lumberjack","Level","Hitpoints","Damage","Damage per Second","Ragelevel",
"Lumberjack","1","950","200","285","4",
"Lumberjack","2","1,045","220","314","5",
"Lumberjack","3","1,149","242","345","6",
"Lumberjack","4","1,263","266","380","7",
"Lumberjack","5","1,387","290","414","8",
"Mega Minion","Level","Hitpoints","Damage","Damage per second",
"Mega Minion","1","395","147[confirmation needed]","98",
"Mega Minion","2","434","161[confirmation needed]","107",
"Mega Minion","3","477","177[confirmation needed]","118",
"Mega Minion","4","525","195[confirmation needed]","130",
"Mega Minion","5","576","214","142",
"Mega Minion","6","632","235[confirmation needed]","156",
"Mega Minion","7","695","258[confirmation needed]","172",
"Mega Minion","8","762","283[confirmation needed]","188",
"Mega Minion","9","837","311[confirmation needed]","207",
"Mega Minion","10","920","342[confirmation needed]","228",
"Mega Minion","11","1,011","376[confirmation needed]","250",
"Miner","Level","Hitpoints","Damage","Damage per second","Crown Tower Damage",
"Miner","1","1,000","160","133","64",
"Miner","2","1,100","176","146","71",
"Miner","3","1,210","193","160","78",
"Miner","4","1,330","212","176","85",
"Miner","5","1,460","233","194","94",
"Mini P.E.K.K.A.","Level","Hitpoints","Damage","Damage per second",
"Mini P.E.K.K.A.","1","600","325","180",
"Mini P.E.K.K.A.","2","660","357","198",
"Mini P.E.K.K.A.","3","726","393","216",
"Mini P.E.K.K.A.","4","798","432","240",
"Mini P.E.K.K.A.","5","876","474","263",
"Mini P.E.K.K.A.","6","960","520","288",
"Mini P.E.K.K.A.","7","1,056","572","317",
"Mini P.E.K.K.A.","8","1,158","627","348",
"Mini P.E.K.K.A.","9","1,272","689","382",
"Mini P.E.K.K.A.","10","1,398","757","420",
"Mini P.E.K.K.A.","11","1,536","832","462",
"Minion Horde","Level","Hitpoints","Damage","Damage per second",
"Minion Horde","1","90","40","40",
"Minion Horde","2","99","44","44",
"Minion Horde","3","108","48","48",
"Minion Horde","4","119","53","53",
"Minion Horde","5","131","58","58",
"Minion Horde","6","144","64","64",
"Minion Horde","7","158","70","70",
"Minion Horde","8","173","77","77",
"Minion Horde","9","190","84","84",
"Minion Horde","10","209","93","93",
"Minion Horde","11","230","102","102",
"Minion Horde","12","252","112","112",
"Minion Horde","13","278","123","123",
"Minions","Level","Hitpoints","Damage","Damage per second",
"Minions","1","90","40","40",
"Minions","2","99","44","44",
"Minions","3","108","48","48",
"Minions","4","119","53","53",
"Minions","5","131","58","58",
"Minions","6","144","64","64",
"Minions","7","158","70","70",
"Minions","8","173","77","77",
"Minions","9","190","84","84",
"Minions","10","209","93","93",
"Minions","11","230","102","102",
"Minions","12","252","112","112",
"Minions","13","278","123","123",
"Musketeer","Level","Hitpoints","Damage","Damage per second",
"Musketeer","1","340","100","90",
"Musketeer","2","374","110","100",
"Musketeer","3","411","121","110",
"Musketeer","4","452","133","120",
"Musketeer","5","496","146","132",
"Musketeer","6","544","160","145",
"Musketeer","7","598","176","160",
"Musketeer","8","656","193","175",
"Musketeer","9","720","212","192",
"Musketeer","10","792","233","211",
"Musketeer","11","870","256","232",
"P.E.K.K.A.","Level","Hitpoints","Damage","Damage per second",
"P.E.K.K.A.","1","2,600","510","283",
"P.E.K.K.A.","2","2,860","561","311",
"P.E.K.K.A.","3","3,146","617","342",
"P.E.K.K.A.","4","3,458","678","376",
"P.E.K.K.A.","5","3,796","744","413",
"P.E.K.K.A.","6","4,160","816","453",
"P.E.K.K.A.","7","4,576","897","498",
"P.E.K.K.A.","8","5,018","984","546",
"Prince","Level","Hitpoints","Damage","Charge Damage","Damage per second",
"Prince","1","1,100","245","490","163",
"Prince","2","1,210","269","539","179",
"Prince","3","1,331","296","592","197",
"Prince","4","1,463","325","651","216",
"Prince","5","1,606","357","715","238",
"Prince","6","1,760","392","784","261",
"Prince","7","1,936","431","862","287",
"Prince","8","2,123","472","945","314",
"Princess","Level","Hitpoints","Area Damage","Damage per second",
"Princess","1","216","140","46",
"Princess","2","237","154","51",
"Princess","3","261","169","56",
"Princess","4","287","186","62",
"Princess","5","315","204","68",
"Royal Giant","Level","Hitpoints","Damage","Damage per second",
"Royal Giant","1","1,200","75","44",
"Royal Giant","2","1,320","85","50",
"Royal Giant","3","1,452","94","55",
"Royal Giant","4","1,596","103","60",
"Royal Giant","5","1,752","109","64",
"Royal Giant","6","1,920","120","70",
"Royal Giant","7","2,112","132","77",
"Royal Giant","8","2,316","144","84",
"Royal Giant","9","2,544","159","93",
"Royal Giant","10","2,796","174","102",
"Royal Giant","11","3,072","192","112",
"Royal Giant","12","3,372","210","123",
"Royal Giant","13","3,708","231","135",
"Skeleton Army","Level","Hitpoints","Damage","Damage per second",
"Skeleton Army","1","51","51","51",
"Skeleton Army","2","56","56","56",
"Skeleton Army","3","61","61","61",
"Skeleton Army","4","67","67","67",
"Skeleton Army","5","74","74","74",
"Skeleton Army","6","81","81","81",
"Skeleton Army","7","89","89","89",
"Skeleton Army","8","98","98","98",
"Skeletons","Level","Hitpoints","Damage","Damage per second",
"Skeletons","1","32","32","32",
"Skeletons","2","35","35","35",
"Skeletons","3","38","38","38",
"Skeletons","4","42","42","42",
"Skeletons","5","46","46","46",
"Skeletons","6","51","51","51",
"Skeletons","7","56","56","56",
"Skeletons","8","61","61","61",
"Skeletons","9","67","67","67",
"Skeletons","10","74","74","74",
"Skeletons","11","81","81","81",
"Skeletons","12","89","89","89",
"Skeletons","13","98","98","98",
"Sparky","Level","Hitpoints","Area Damage","Damage per second",
"Sparky","1","1,200","1,300","260",
"Sparky","2","1,320","1,430","286",
"Sparky","3","1,452","1,573","314",
"Sparky","4","1,596","1,729","345",
"Sparky","5","1,752","1,898","379",
"Spear Goblins","Level","Hitpoints","Damage","Damage per second",
"Spear Goblins","1","52","24","18",
"Spear Goblins","2","57","26","20",
"Spear Goblins","3","62","29","22",
"Spear Goblins","4","69","31","23",
"Spear Goblins","5","75","35","26",
"Spear Goblins","6","83","38","29",
"Spear Goblins","7","91","42","32",
"Spear Goblins","8","100","46","35",
"Spear Goblins","9","110","50","38",
"Spear Goblins","10","121","55","42",
"Spear Goblins","11","133","61","46",
"Spear Goblins","12","146","67","51",
"Spear Goblins","13","160","74","56",
"Three Musketeers","Level","Hitpoints","Damage","Damage per second",
"Three Musketeers","1","340","100","90",
"Three Musketeers","2","374","110","100",
"Three Musketeers","3","411","121","110",
"Three Musketeers","4","452","133","120",
"Three Musketeers","5","496","146","132",
"Three Musketeers","6","544","160","145",
"Three Musketeers","7","598","176","160",
"Three Musketeers","8","656","193","175",
"Three Musketeers","9","720","212","192",
"Three Musketeers","10","792","233","211",
"Three Musketeers","11","870","256","232",
"Valkyrie","Level","Hitpoints","Area Damage","Damage per second",
"Valkyrie","1","880","120","80",
"Valkyrie","2","968","132","88",
"Valkyrie","3","1,064","145","96",
"Valkyrie","4","1,170","159","106",
"Valkyrie","5","1,284","175","116",
"Valkyrie","6","1,408","192","128",
"Valkyrie","7","1,548","211","140",
"Valkyrie","8","1,698","231","154",
"Valkyrie","9","1,865","254","169",
"Valkyrie","10","2,050","279","186",
"Valkyrie","11","2,252","307","204",
"Witch","Level","Hitpoints","Area Damage","Damage per second","Skeletonlevel",
"Witch","1","500","52","74","6",
"Witch","2","550","57","81","7",
"Witch","3","605","62","88","8",
"Witch","4","665","69","98","9",
"Witch","5","730","75","107","10",
"Witch","6","800","83","118","11",
"Witch","7","880","91","130","12",
"Witch","8","965","100","142","13",
"Wizard","Level","Hitpoints","Area Damage","Damage per second",
"Wizard","1","340","130","92",
"Wizard","2","374","143","102",
"Wizard","3","411","157","112",
"Wizard","4","452","172","122",
"Wizard","5","496","189","135",
"Wizard","6","544","208","148",
"Wizard","7","598","228","162",
"Wizard","8","656","250","178",
"Wizard","9","720","275","196",
"Wizard","10","792","302","215",
"Wizard","11","870","332","237",
"Arrows","Level","Area Damage","Crown Tower Damage",
"Arrows","1","115","46",
"Arrows","2","126","51",
"Arrows","3","139","56",
"Arrows","4","152","61",
"Arrows","5","168","67",
"Arrows","6","184","74",
"Arrows","7","202","81",
"Arrows","8","221","89",
"Arrows","9","243","98",
"Arrows","10","268","107",
"Arrows","11","295","118",
"Arrows","12","323","130",
"Arrows","13","355","142",
"Clone","Level","ClonedCommonLevel","ClonedRareLevel","ClonedEpicLevel","ClonedLegendaryLevel",
"Clone","1","6","4","1","1",
"Clone","2","7","5","2","1",
"Clone","3","8","6","3","1",
"Clone","4","9","7","4","1",
"Clone","5","10","8","5","2",
"Clone","6","11","9","6","3",
"Clone","7","12","10","7","4",
"Clone","8","13","11","8","5",
"Fireball","Level","Area Damage","Crown Tower Damage",
"Fireball","1","325","130",
"Fireball","2","357","143",
"Fireball","3","396","158",
"Fireball","4","432","173",
"Fireball","5","476","190",
"Fireball","6","520","208",
"Fireball","7","572","229",
"Fireball","8","627","251",
"Fireball","9","689","276",
"Fireball","10","757","303",
"Fireball","11","832","333",
"Freeze","Level","Freeze Duration",
"Freeze","1","4 sec",
"Freeze","2","4.3 sec",
"Freeze","3","4.6 sec",
"Freeze","4","4.9 sec",
"Freeze","5","5.2 sec",
"Freeze","6","5.5 sec",
"Freeze","7","5.8 sec",
"Freeze","8","6.1 sec",
"Goblin Barrel","Level","Goblinlevel",
"Goblin Barrel","1","6",
"Goblin Barrel","2","7",
"Goblin Barrel","3","8",
"Goblin Barrel","4","9",
"Goblin Barrel","5","10",
"Goblin Barrel","6","11",
"Goblin Barrel","7","12",
"Goblin Barrel","8","13",
"Graveyard","Level","Skeletonlevel",
"Graveyard","1","9",
"Graveyard","2","10",
"Graveyard","3","11",
"Graveyard","4","12",
"Graveyard","5","13",
"Lightning","Level","Damage","Crown Tower Damage",
"Lightning","1","650","260",
"Lightning","2","715","286",
"Lightning","3","786","315",
"Lightning","4","864","346",
"Lightning","5","949","380",
"Lightning","6","1,040","416",
"Lightning","7","1,144","458",
"Lightning","8","1,254","502",
"Mirror","Level","MirroredCommonLevel","MirroredRareLevel","MirroredEpicLevel","MirroredLegendaryLevel",
"Mirror","1","7","5","2","1",
"Mirror","2","8","6","3","1",
"Mirror","3","9","7","4","1",
"Mirror","4","10","8","5","2",
"Mirror","5","11","9","6","3",
"Mirror","6","12","10","7","4",
"Mirror","7","13","11","8","5",
"Mirror","8","14","12","9","6",
"Poison","Level","Damage per second","Crown Tower Damage",
"Poison","1","57","23",
"Poison","2","62","25",
"Poison","3","68","28",
"Poison","4","75","30",
"Poison","5","83","34",
"Poison","6","91","37",
"Poison","7","100","40",
"Poison","8","110","44",
"Rage","Level","Duration",
"Rage","1","6 sec",
"Rage","2","6.5 sec",
"Rage","3","7 sec",
"Rage","4","7.5 sec",
"Rage","5","8 sec",
"Rage","6","8.5 sec",
"Rage","7","9 sec",
"Rage","8","9.5 sec",
"The Log","Level","Area Damage","Crown Tower Damage",
"The Log","1","240","96",
"The Log","2","264","106",
"The Log","3","290","116",
"The Log","4","319","128",
"The Log","5","350","140",
"Tornado","Level","Damage per second",
"Tornado","1","44",
"Tornado","2","48",
"Tornado","3","53",
"Tornado","4","58",
"Tornado","5","64",
"Tornado","6","70",
"Tornado","7","77",
"Tornado","8","84",
"Zap","Level","Area Damage","Crown Tower Damage",
"Zap","1","75","30",
"Zap","2","82","33",
"Zap","3","90","36",
"Zap","4","99","40",
"Zap","5","109","44",
"Zap","6","120","48",
"Zap","7","132","53",
"Zap","8","144","58",
"Zap","9","159","64",
"Zap","10","174","70",
"Zap","11","192","77",
"Zap","12","210","84",
"Zap","13","231","93",
"Barbarian Hut","Level","Hitpoints","Barbarianlevel",
"Barbarian Hut","1","1,100","3",
"Barbarian Hut","2","1,210","4",
"Barbarian Hut","3","1,331","5",
"Barbarian Hut","4","1,463","6",
"Barbarian Hut","5","1,606","7",
"Barbarian Hut","6","1,760","8",
"Barbarian Hut","7","1,936","9",
"Barbarian Hut","8","2,123","10",
"Barbarian Hut","9","2,332","11",
"Barbarian Hut","10","2,563","12",
"Barbarian Hut","11","2,816","13",
"Bomb Tower","Level","Hitpoints","Area Damage","Damage per second",
"Bomb Tower","1","950","100","62",
"Bomb Tower","2","1,045","110","68",
"Bomb Tower","3","1,149","121","75",
"Bomb Tower","4","1,263","133","83",
"Bomb Tower","5","1,387","146","91",
"Bomb Tower","6","1,520","160","100",
"Bomb Tower","7","1,673","176","110",
"Bomb Tower","8","1,835","193","120",
"Bomb Tower","9","2,016","212","132",
"Bomb Tower","10","2,217","233","145",
"Bomb Tower","11","2,436","256","160",
"Cannon","Level","Hitpoints","Damage","Damage per second",
"Cannon","1","350","60","75",
"Cannon","2","385","66","82",
"Cannon","3","423","72","90",
"Cannon","4","465","79","98",
"Cannon","5","511","85","106",
"Cannon","6","560","96","120",
"Cannon","7","616","105","131",
"Cannon","8","675","115","143",
"Cannon","9","742","127","158",
"Cannon","10","815","139","173",
"Cannon","11","896","153","191",
"Cannon","12","983","168","210",
"Cannon","13","1,081","185","231",
"Elixir Collector","Level","Hitpoints",
"Elixir Collector","1","580",
"Elixir Collector","2","638",
"Elixir Collector","3","701",
"Elixir Collector","4","771",
"Elixir Collector","5","846",
"Elixir Collector","6","928",
"Elixir Collector","7","1,020",
"Elixir Collector","8","1,119",
"Elixir Collector","9","1,229",
"Elixir Collector","10","1,351",
"Elixir Collector","11","1,484",
"Furnace","Level","Hitpoints","Fire Spiritslevel",
"Furnace","1","600","3",
"Furnace","2","660","4",
"Furnace","3","726","5",
"Furnace","4","798","6",
"Furnace","5","876","7",
"Furnace","6","960","8",
"Furnace","7","1,056","9",
"Furnace","8","1,158","10",
"Furnace","9","1,276","11",
"Furnace","10","1,398","12",
"Furnace","11","1,536","13",
"Goblin Hut","Level","Hitpoints","Spear GoblinLevel",
"Goblin Hut","1","700","3",
"Goblin Hut","2","770","4",
"Goblin Hut","3","847","5",
"Goblin Hut","4","931","6",
"Goblin Hut","5","1,022","7",
"Goblin Hut","6","1,120","8",
"Goblin Hut","7","1,232","9",
"Goblin Hut","8","1,351","10",
"Goblin Hut","9","1,484","11",
"Goblin Hut","10","1,631","12",
"Goblin Hut","11","1,792","13",
"Inferno Tower","Level","Hitpoints","Damage","Damage per second",
"Inferno Tower","1","800","20-400","50-1,000",
"Inferno Tower","2","880","22-440","55-1,100",
"Inferno Tower","3","968","24-484","60-1,210",
"Inferno Tower","4","1,064","26-532","65-1,330",
"Inferno Tower","5","1,168","29-584","72-1,460",
"Inferno Tower","6","1,280","32-640","80-1,600",
"Inferno Tower","7","1,408","35-704","87-1,760",
"Inferno Tower","8","1,544","38-772","95-1,930",
"Inferno Tower","9","1,696","42-848","105-2,120",
"Inferno Tower","10","1,864","46-932","115-2,330",
"Inferno Tower","11","2,048","51-1,024","127-2,560",
"Mortar","Level","Hitpoints","Area Damage","Damage per second",
"Mortar","1","600","108","21",
"Mortar","2","660","119","23",
"Mortar","3","726","131","26",
"Mortar","4","798","145","29",
"Mortar","5","876","158","31",
"Mortar","6","960","173","34",
"Mortar","7","1,056","190","38",
"Mortar","8","1,158","208","41",
"Mortar","9","1,272","228","45",
"Mortar","10","1,398","251","50",
"Mortar","11","1,536","276","55",
"Mortar","12","1,686","303","60",
"Mortar","13","1,854","333","66",
"Rocket","Level","Area Damage","Crown Tower Damage",
"Rocket","1","700","280",
"Rocket","2","770","308",
"Rocket","3","847","339",
"Rocket","4","931","373",
"Rocket","5","1,022","409",
"Rocket","6","1,120","448",
"Rocket","7","1,232","493",
"Rocket","8","1,351","541",
"Rocket","9","1,484","594",
"Rocket","10","1,631","653",
"Rocket","11","1,792","717",
"Tesla","Level","Hitpoints","Damage","Damage per second",
"Tesla","1","450","64","80",
"Tesla","2","495","70","87",
"Tesla","3","544","77","96",
"Tesla","4","598","85","106",
"Tesla","5","657","93","116",
"Tesla","6","720","102","127",
"Tesla","7","792","112","140",
"Tesla","8","868","123","153",
"Tesla","9","954","135","168",
"Tesla","10","1,048","149","186",
"Tesla","11","1,152","163","203",
"Tesla","12","1,264","179","223",
"Tesla","13","1,390","197","246",
"Tombstone","Level","Hitpoints","Skeletonlevel",
"Tombstone","1","240","3",
"Tombstone","2","264","4",
"Tombstone","3","290","5",
"Tombstone","4","319","6",
"Tombstone","5","350","7",
"Tombstone","6","384","8",
"Tombstone","7","422","9",
"Tombstone","8","462","10",
"Tombstone","9","508","11",
"Tombstone","10","558","12",
"Tombstone","11","614","13",
"X-Bow","Level","Hitpoints","Damage","Damage per second",
"X-Bow","1","1,000","20","80",
"X-Bow","2","1,100","22","88",
"X-Bow","3","1,210","24","96",
"X-Bow","4","1,330","26","104",
"X-Bow","5","1,460","29","116",
"X-Bow","6","1,600","32","128",
"X-Bow","7","1,760","35","140",
"X-Bow","8","1,930","38","152",
